229,0
463,0
882,0
373,0
391,0
349,0
900,0
625,0
664,0
349,0
1056,0
378,0
203,0
242,0
923,0
636,0
64,0
199,0
825,0
36,0
219,0
833,0
705,0
581,0
394,0
760,0
163,0
456,0
918,0
188,0
553,0
761,0
301,0
892,0
258,0
126,0
434,0
871,0
0,0
188,0
1464,1
2277,1
1739,1
1428,1
1399,1
1398,1
1362,1
2164,1
1471,1
1104,1
2677,1
6590,1
1210,1
2478,1
779,0
927,0
139,0
397,0
636,0
171,0
70,0
329,0
1014,0
354,0
643,0
854,0
553,0
717,0
866,0
1053,0
91,0
418,0
397,0
247,0
403,0
286,0
270,0
898,0
553,0
470,0
554,0
1003,0
826,0
125,0
633,0
478,0
171,0
776,0
370,0
262,0
232,0
516,0
420,0
663,0
403,0
538,0
228,0
835,0
593,0
268,0
975,0
424,0
3035,1
2301,1
2164,1
2061,1
1144,1
1362,1
1543,1
2377,1
2601,1
2308,1
1229,1
1399,1
1383,1
1808,1
1163,1
1116,1
1825,1
1964,1
1240,1
1107,1
1176,1
791,0
1021,0
518,0
831,0
296,0
459,0
466,0
710,0
774,0
546,0
330,0
621,0
51,0
795,0
360,0
387,0
243,0
324,0
777,0
269,0
324,0
347,0
490,0
0,0
362,0
491,0
357,0
1011,0
216,0
1081,0
169,0
322,0
438,0
254,0
685,0
803,0
528,0
404,0
168,0
656,0
114,0
168,0
137,0
640,0
839,0
584,0
2100,1
1690,1
1301,1
2574,1
1332,1
2297,1
1900,1
1829,1
1200,1
1758,1
1434,1
6658,1
1909,1
21612,1
1501,1
1426,1
1403,1
1454,1
1582,1
1478,1
1302,1
1616,1
1536,1
320,0
805,0
402,0
192,0
434,0
685,0
553,0
637,0
70,0
668,0
241,0
263,0
730,0
137,0
808,0
83,0
136,0
607,0
121,0
207,0
541,0
364,0
1074,0
641,0
402,0
945,0
231,0
0,0
676,0
444,0
737,0
778,0
884,0
643,0
81,0
488,0
722,0
795,0
745,0
421,0
866,0
638,0
510,0
511,0
116,0
140,0
266,0
1850,1
1411,1
4203,1
1809,1
3124,1
2586,1
1383,1
2074,1
1162,1
2493,1
1123,1
1474,1
1138,1
1401,1
1246,1
1477,1
2864,1
1974,1
1387,1
1538,1
3533,1
1714,1
473,0
1100,0
1046,0
101,0
1014,0
1093,0
498,0
608,0
676,0
218,0
623,0
1058,0
0,0
0,0
463,0
621,0
297,0
914,0
315,0
735,0
380,0
226,0
1000,0
134,0
493,0
1067,0
938,0
1024,0
180,0
806,0
390,0
495,0
759,0
776,0
518,0
344,0
603,0
231,0
961,0
487,0
65,0
0,0
126,0
1055,0
607,0
878,0
986,0
78,0
475,0
434,0
64,0
632,0
1500,1
1673,1
1512,1
1289,1
1568,1
1934,1
1183,1
1819,1
1142,1
1846,1
1864,1
5522,1
2487,1
1701,1
1568,1
1429,1
2372,1
713,0
109,0
88,0
209,0
179,0
110,0
508,0
494,0
242,0
971,0
369,0
770,0
932,0
981,0
530,0
949,0
275,0
176,0
593,0
962,0
264,0
197,0
393,0
752,0
614,0
594,0
1002,0
1099,0
594,0
270,0
979,0
946,0
349,0
207,0
0,0
46,0
1062,0
334,0
723,0
513,0
600,0
201,0
1309,1
1892,1
1274,1
1800,1
1147,1
2104,1
1447,1
1498,1
1887,1
1759,1
1214,1
1334,1
1759,1
1669,1
3701,1
1265,1
2218,1
2070,1
1869,1
1229,1
1447,1
1467,1
1678,1
1870,1
1339,1
2046,1
2514,1
804,0
654,0
145,0
700,0
237,0
637,0
1027,0
327,0
248,0
603,0
376,0
814,0
136,0
1035,0
1005,0
743,0
564,0
795,0
408,0
1051,0
1011,0
935,0
628,0
961,0
847,0
541,0
889,0
443,0
214,0
0,0
616,0
444,0
304,0
524,0
825,0
144,0
215,0
977,0
404,0
672,0
780,0
355,0
419,0
781,0
703,0
581,0
447,0
899,0
2329,1
1315,1
1204,1
9844,1
1539,1
1688,1
1179,1
1150,1
2149,1
1406,1
1716,1
1394,1
19549,1
1405,1
1206,1
1675,1
1731,1
1358,1
1555,1
1818,1
1327,1
206,0
196,0
9,0
797,0
361,0
510,0
313,0
146,0
0,0
871,0
395,0
839,0
1061,0
695,0
242,0
637,0
646,0
789,0
435,0
810,0
256,0
257,0
426,0
397,0
0,0
511,0
381,0
444,0
866,0
761,0
193,0
259,0
330,0
357,0
166,0
516,0
810,0
518,0
464,0
442,0
913,0
1054,0
570,0
762,0
572,0
33,0
692,0
671,0
609,0
78,0
237,0
134,0
1007,0
764,0
1492,1
1448,1
1264,1
1863,1
1135,1
1323,1
1211,1
2469,1
1273,1
1192,1
3305,1
1633,1
2852,1
1106,1
1895,1
638,0
681,0
37,0
631,0
456,0
644,0
813,0
277,0
1083,0
250,0
379,0
809,0
208,0
767,0
443,0
728,0
158,0
411,0
223,0
275,0
732,0
202,0
685,0
47,0
636,0
507,0
425,0
864,0
227,0
279,0
632,0
898,0
329,0
283,0
287,0
41,0
378,0
1002,0
756,0
413,0
362,0
354,0
949,0
520,0
325,0
417,0
630,0
0,0
1648,1
1805,1
2642,1
3016,1
2391,1
1441,1
1355,1
1130,1
2106,1
1601,1
1213,1
1816,1
1889,1
1472,1
1559,1
1108,1
19291,1
2485,1
1432,1
1674,1
1747,1
251,0
438,0
544,0
278,0
788,0
443,0
732,0
800,0
292,0
116,0
129,0
648,0
461,0
826,0
797,0
338,0
361,0
921,0
306,0
369,0
405,0
684,0
174,0
407,0
588,0
821,0
310,0
280,0
1082,0
1038,0
464,0
362,0
575,0
263,0
677,0
93,0
1037,0
766,0
907,0
0,0
213,0
432,0
592,0
786,0
772,0
505,0
76,0
434,0
359,0
490,0
141,0
608,0
2088,1
1254,1
1570,1
5315,1
2196,1
1338,1
1439,1
1142,1
1339,1
1156,1
2986,1
2382,1
1995,1
1242,1
1335,1
8768,1
1279,1
68,0
636,0
346,0
320,0
249,0
800,0
657,0
0,0
426,0
208,0
150,0
125,0
798,0
848,0
374,0
519,0
103,0
682,0
440,0
169,0
956,0
832,0
750,0
643,0
624,0
515,0
263,0
825,0
920,0
493,0
315,0
738,0
780,0
1070,0
202,0
688,0
201,0
372,0
540,0
432,0
106,0
1039,0
390,0
185,0
431,0
1353,1
1368,1
1418,1
2140,1
1169,1
2187,1
3815,1
1155,1
5914,1
1466,1
1812,1
2048,1
11784,1
1607,1
1497,1
2145,1
3285,1
1212,1
2507,1
1117,1
1117,1
1212,1
1339,1
1785,1
389,0
876,0
240,0
115,0
632,0
997,0
850,0
450,0
884,0
192,0
1074,0
330,0
258,0
624,0
869,0
506,0
819,0
248,0
862,0
638,0
1047,0
307,0
92,0
708,0
456,0
715,0
1019,0
546,0
996,0
667,0
835,0
471,0
713,0
732,0
380,0
821,0
821,0
406,0
749,0
270,0
772,0
200,0
821,0
501,0
282,0
2049,1
2015,1
1217,1
3435,1
3266,1
1733,1
1456,1
3086,1
1985,1
1464,1
3014,1
1398,1
1676,1
2708,1
1726,1
1235,1
1412,1
1401,1
1373,1
2774,1
2371,1
1373,1
1112,1
1613,1
677,0
100,0
449,0
300,0
294,0
746,0
695,0
669,0
879,0
461,0
0,0
831,0
618,0
228,0
677,0
376,0
591,0
1019,0
332,0
453,0
555,0
629,0
183,0
150,0
563,0
289,0
219,0
721,0
876,0
268,0
938,0
992,0
769,0
541,0
694,0
1057,0
252,0
734,0
277,0
811,0
725,0
301,0
965,0
1055,0
916,0
1045,0
422,0
519,0
275,0
367,0
1666,1
1156,1
2680,1
1127,1
1794,1
1209,1
1212,1
1822,1
1374,1
1251,1
1348,1
1195,1
1431,1
3438,1
1276,1
2724,1
2540,1
1445,1
1191,1
471,0
188,0
869,0
271,0
709,0
0,0
561,0
765,0
112,0
784,0
997,0
747,0
311,0
492,0
973,0
0,0
501,0
985,0
340,0
1001,0
584,0
740,0
575,0
460,0
709,0
576,0
726,0
493,0
64,0
624,0
827,0
963,0
241,0
193,0
732,0
142,0
277,0
525,0
580,0
184,0
454,0
284,0
1359,1
1669,1
1470,1
1617,1
10796,1
1370,1
1874,1
2232,1
2044,1
1323,1
1339,1
2010,1
1117,1
1145,1
1164,1
1387,1
2113,1
2716,1
1203,1
2956,1
3258,1
1462,1
24654,1
3778,1
1286,1
1166,1
2038,1
361,0
755,0
505,0
378,0
733,0
539,0
627,0
471,0
136,0
0,0
477,0
133,0
200,0
340,0
683,0
501,0
507,0
568,0
56,0
359,0
436,0
210,0
464,0
741,0
789,0
938,0
48,0
128,0
644,0
637,0
461,0
153,0
82,0
188,0
453,0
481,0
525,0
287,0
427,0
940,0
-266,0
510,0
371,0
459,0
1003,0
355,0
576,0
391,0
0,0
812,0
644,0
766,0
616,0
524,0
539,0
483,0
1662,1
1178,1
1435,1
3947,1
1508,1
4906,1
1475,1
2559,1
1568,1
2078,1
1583,1
5676,1
2087,1
743,0
1034,0
246,0
768,0
563,0
879,0
871,0
632,0
505,0
755,0
868,0
493,0
331,0
849,0
899,0
426,0
490,0
103,0
828,0
670,0
693,0
417,0
912,0
158,0
1073,0
0,0
1061,0
358,0
859,0
125,0
192,0
546,0
435,0
532,0
380,0
990,0
327,0
494,0
516,0
836,0
558,0
289,0
885,0
377,0
628,0
484,0
634,0
638,0
1069,0
969,0
1274,1
1164,1
1330,1
2467,1
1364,1
1768,1
1923,1
1412,1
1937,1
3889,1
5457,1
1560,1
1311,1
3254,1
1168,1
3554,1
3645,1
2226,1
1394,1
677,0
892,0
1098,0
346,0
808,0
114,0
356,0
375,0
395,0
917,0
562,0
1024,0
157,0
665,0
325,0
795,0
805,0
88,0
1022,0
479,0
115,0
83,0
531,0
526,0
210,0
49,0
1010,0
863,0
523,0
840,0
965,0
609,0
440,0
707,0
569,0
394,0
384,0
807,0
0,0
186,0
536,0
710,0
280,0
1074,0
687,0
714,0
171,0
709,0
1129,1
1106,1
9316,1
9008,1
1145,1
26103,1
1207,1
1587,1
1655,1
2675,1
1222,1
2094,1
2103,1
1361,1
1154,1
1330,1
1117,1
1151,1
1168,1
1367,1
1218,1
548,0
81,0
95,0
676,0
521,0
550,0
68,0
523,0
346,0
463,0
115,0
463,0
269,0
93,0
924,0
464,0
60,0
431,0
376,0
723,0
521,0
888,0
464,0
221,0
790,0
310,0
718,0
346,0
689,0
664,0
895,0
635,0
385,0
339,0
444,0
464,0
884,0
946,0
436,0
633,0
59,0
429,0
0,0
48,0
449,0
789,0
965,0
1732,1
1593,1
1582,1
1611,1
1396,1
1639,1
1479,1
3214,1
1440,1
1111,1
2042,1
1945,1
2632,1
1187,1
1108,1
1133,1
1848,1
1878,1
1836,1
2832,1
1120,1
1684,1
414,0
908,0
769,0
737,0
990,0
393,0
663,0
972,0
266,0
341,0
600,0
527,0
239,0
365,0
577,0
88,0
253,0
388,0
653,0
850,0
406,0
428,0
151,0
513,0
77,0
240,0
811,0
515,0
975,0
358,0
820,0
212,0
775,0
33,0
1002,0
826,0
252,0
328,0
896,0
246,0
184,0
743,0
602,0
529,0
720,0
821,0
1641,1
1115,1
1595,1
4733,1
1926,1
1135,1
1178,1
2644,1
1730,1
2410,1
1294,1
1156,1
1722,1
2175,1
1460,1
1551,1
3064,1
2067,1
1810,1
1169,1
1145,1
1644,1
1668,1
52,0
251,0
524,0
546,0
455,0
0,0
344,0
209,0
171,0
663,0
931,0
312,0
838,0
0,0
606,0
649,0
815,0
292,0
934,0
455,0
501,0
965,0
859,0
180,0
345,0
330,0
22,0
1093,0
804,0
119,0
354,0
603,0
514,0
724,0
913,0
1078,0
458,0
996,0
216,0
390,0
505,0
287,0
793,0
0,0
657,0
612,0
0,0
767,0
1159,1
7363,1
3407,1
1183,1
1533,1
2474,1
1132,1
1166,1
1371,1
1116,1
3665,1
15094,1
1473,1
1160,1
1592,1
1393,1
1873,1
2088,1
2366,1
1694,1
1307,1
109,0
594,0
486,0
422,0
223,0
551,0
536,0
341,0
391,0
687,0
224,0
703,0
725,0
523,0
202,0
610,0
593,0
663,0
368,0
636,0
604,0
496,0
401,0
86,0
892,0
238,0
480,0
720,0
545,0
692,0
217,0
569,0
231,0
504,0
856,0
400,0
857,0
231,0
31,0
55,0
272,0
1025,0
221,0
238,0
1130,1
1192,1
1203,1
2908,1
1892,1
1211,1
2377,1
1534,1
1963,1
1611,1
1405,1
2020,1
1387,1
1459,1
1399,1
2593,1
2113,1
1283,1
1842,1
1388,1
2414,1
1105,1
1115,1
1270,1
1850,1
0,0
792,0
994,0
0,0
888,0
933,0
441,0
423,0
693,0
75,0
585,0
287,0
678,0
541,0
317,0
202,0
481,0
519,0
854,0
1084,0
647,0
489,0
351,0
777,0
647,0
496,0
457,0
46,0
643,0
433,0
70,0
773,0
745,0
412,0
689,0
331,0
571,0
650,0
734,0
626,0
174,0
757,0
935,0
670,0
475,0
151,0
568,0
806,0
1472,1
1919,1
1503,1
3891,1
1218,1
1233,1
1255,1
1310,1
1191,1
1671,1
1723,1
1929,1
1236,1
1231,1
1458,1
1332,1
1889,1
1256,1
1770,1
3378,1
1552,1
198,0
458,0
1081,0
322,0
938,0
643,0
343,0
907,0
676,0
906,0
172,0
629,0
492,0
0,0
464,0
194,0
504,0
619,0
484,0
89,0
884,0
208,0
335,0
452,0
1074,0
271,0
1076,0
766,0
146,0
670,0
615,0
541,0
363,0
205,0
364,0
878,0
924,0
747,0
631,0
702,0
660,0
929,0
655,0
354,0
355,0
891,0
2391,1
1372,1
1435,1
1143,1
2130,1
1989,1
5061,1
3164,1
1182,1
1818,1
1256,1
1465,1
1427,1
1578,1
1545,1
2624,1
1682,1
1988,1
12188,1
1429,1
1111,1
1722,1
1583,1
345,0
234,0
681,0
137,0
635,0
374,0
238,0
210,0
368,0
581,0
596,0
903,0
407,0
795,0
861,0
476,0
461,0
880,0
1093,0
911,0
378,0
569,0
402,0
436,0
554,0
492,0
221,0
800,0
508,0
302,0
275,0
528,0
573,0
412,0
336,0
622,0
499,0
201,0
387,0
152,0
844,0
617,0
417,0
2025,1
1123,1
1974,1
1969,1
1242,1
1192,1
1392,1
1867,1
1351,1
3517,1
1360,1
1205,1
1284,1
2827,1
2557,1
2075,1
1229,1
2186,1
1214,1
1764,1
1779,1
2117,1
1115,1
1209,1
5778,1
1183,1
338,0
566,0
941,0
77,0
436,0
1005,0
500,0
231,0
128,0
1097,0
896,0
665,0
468,0
754,0
152,0
149,0
912,0
556,0
780,0
326,0
330,0
361,0
68,0
832,0
1071,0
753,0
947,0
249,0
268,0
358,0
662,0
517,0
961,0
0,0
106,0
466,0
538,0
651,0
263,0
472,0
874,0
996,0
722,0
-26,0
2762,1
1258,1
1330,1
1714,1
1141,1
1219,1
1225,1
1624,1
9020,1
2168,1
8641,1
3128,1
1376,1
3662,1
1165,1
1852,1
1402,1
1407,1
1172,1
1557,1
7179,1
1365,1
1455,1
1262,1
1328,1
737,0
196,0
661,0
157,0
928,0
517,0
604,0
373,0
613,0
306,0
903,0
987,0
555,0
696,0
510,0
698,0
534,0
730,0
126,0
529,0
190,0
700,0
360,0
468,0
641,0
487,0
242,0
818,0
398,0
917,0
675,0
313,0
441,0
68,0
195,0
490,0
868,0
188,0
60,0
750,0
62,0
466,0
2123,1
1492,1
1253,1
3829,1
26866,1
1637,1
1210,1
1498,1
1611,1
1229,1
1212,1
8577,1
2485,1
1584,1
2891,1
7374,1
1917,1
1465,1
1713,1
2723,1
1525,1
2108,1
2056,1
1952,1
1656,1
1944,1
1293,1
558,0
844,0
448,0
464,0
735,0
180,0
343,0
458,0
931,0
110,0
255,0
253,0
74,0
819,0
217,0
251,0
883,0
829,0
769,0
340,0
613,0
317,0
500,0
334,0
752,0
430,0
876,0
217,0
1010,0
456,0
537,0
699,0
98,0
144,0
67,0
501,0
709,0
644,0
420,0
773,0
1098,0
491,0
950,0
579,0
163,0
668,0
192,0
893,0
936,0
405,0
1417,1
3177,1
1319,1
1847,1
6245,1
1298,1
1101,1
1855,1
1765,1
1136,1
1335,1
2406,1
1210,1
2066,1
2217,1
1216,1
1576,1
4900,1
1301,1
855,0
562,0
0,0
702,0
796,0
975,0
235,0
702,0
223,0
217,0
432,0
834,0
646,0
561,0
458,0
697,0
962,0
386,0
179,0
1059,0
547,0
311,0
1085,0
423,0
483,0
299,0
990,0
403,0
433,0
724,0
942,0
696,0
843,0
251,0
147,0
535,0
552,0
345,0
150,0
233,0
962,0
1041,0
473,0
110,0
847,0
895,0
616,0
520,0
469,0
948,0
555,0
196,0
1867,1
10043,1
2216,1
3741,1
1304,1
1235,1
1232,1
1235,1
1466,1
2171,1
1476,1
1163,1
1997,1
1487,1
2779,1
6037,1
1641,1
702,0
27,0
531,0
353,0
708,0
819,0
646,0
324,0
608,0
395,0
367,0
35,0
1087,0
432,0
565,0
816,0
832,0
358,0
791,0
548,0
418,0
673,0
963,0
1005,0
0,0
819,0
348,0
164,0
421,0
161,0
522,0
399,0
326,0
270,0
615,0
188,0
958,0
807,0
225,0
815,0
840,0
344,0
778,0
261,0
1068,0
666,0
1241,1
1129,1
4154,1
1268,1
2008,1
5986,1
1330,1
1597,1
3597,1
1160,1
1294,1
2377,1
1825,1
2373,1
1148,1
2038,1
2488,1
1222,1
2592,1
1147,1
1234,1
1170,1
2267,1
492,0
495,0
615,0
705,0
0,0
877,0
257,0
284,0
852,0
235,0
210,0
238,0
417,0
355,0
408,0
77,0
850,0
425,0
403,0
346,0
0,0
35,0
444,0
200,0
178,0
785,0
1069,0
291,0
835,0
0,0
422,0
803,0
380,0
703,0
0,0
190,0
851,0
364,0
797,0
1081,0
370,0
593,0
963,0
531,0
1060,0
636,0
921,0
520,0
1012,0
168,0
645,0
899,0
1283,1
4698,1
1967,1
1165,1
3009,1
1191,1
1648,1
1473,1
1646,1
2652,1
1162,1
1486,1
3526,1
13859,1
1299,1
3738,1
2059,1
340,0
713,0
1047,0
621,0
280,0
385,0
351,0
195,0
1021,0
299,0
257,0
683,0
197,0
863,0
732,0
975,0
401,0
368,0
483,0
702,0
566,0
89,0
239,0
560,0
474,0
1077,0
491,0
1039,0
281,0
355,0
453,0
437,0
1038,0
945,0
414,0
524,0
68,0
1073,0
318,0
819,0
531,0
86,0
180,0
581,0
1029,0
895,0
651,0
568,0
632,0
203,0
0,0
2177,1
1304,1
1162,1
1559,1
1823,1
1105,1
1966,1
1773,1
1862,1
1784,1
1512,1
1124,1
1224,1
1799,1
1789,1
3335,1
1825,1
1145,1
620,0
535,0
997,0
575,0
890,0
547,0
465,0
316,0
246,0
522,0
760,0
438,0
284,0
417,0
355,0
761,0
420,0
349,0
559,0
698,0
925,0
287,0
397,0
503,0
912,0
307,0
653,0
758,0
57,0
230,0
180,0
574,0
224,0
628,0
985,0
784,0
605,0
872,0
501,0
435,0
1062,0
275,0
916,0
977,0
782,0
185,0
64,0
400,0
519,0
760,0
1091,0
1641,1
1317,1
1980,1
2070,1
1634,1
1138,1
2112,1
2411,1
1628,1
7799,1
2024,1
1745,1
1120,1
1395,1
1376,1
1159,1
1410,1
3103,1
764,0
86,0
740,0
543,0
449,0
160,0
619,0
272,0
0,0
538,0
169,0
1048,0
209,0
141,0
974,0
719,0
64,0
214,0
763,0
466,0
560,0
65,0
698,0
687,0
1026,0
284,0
584,0
774,0
805,0
801,0
636,0
689,0
471,0
0,0
1073,0
775,0
569,0
552,0
919,0
274,0
461,0
384,0
579,0
402,0
532,0
203,0
242,0
390,0
891,0
163,0
674,0
263,0
523,0
559,0
1189,1
1377,1
1447,1
1257,1
1226,1
1104,1
1229,1
2306,1
1268,1
1399,1
1797,1
25162,1
2132,1
1931,1
1650,1
297,0
817,0
776,0
1058,0
889,0
412,0
119,0
144,0
838,0
264,0
426,0
551,0
703,0
498,0
782,0
123,0
430,0
197,0
630,0
1090,0
967,0
904,0
848,0
430,0
479,0
566,0
1096,0
796,0
335,0
451,0
162,0
334,0
474,0
307,0
882,0
629,0
351,0
446,0
317,0
605,0
868,0
765,0
524,0
468,0
100,0
593,0
1118,1
2537,1
1235,1
2387,1
1920,1
1337,1
2439,1
1465,1
2235,1
1294,1
2214,1
1386,1
1442,1
1326,1
1636,1
1633,1
1354,1
1391,1
2241,1
1174,1
2303,1
1494,1
1398,1
209,0
643,0
809,0
523,0
1058,0
504,0
376,0
870,0
834,0
181,0
480,0
570,0
706,0
774,0
1060,0
0,0
262,0
683,0
546,0
979,0
548,0
895,0
361,0
934,0
352,0
697,0
1082,0
477,0
390,0
973,0
445,0
261,0
857,0
608,0
671,0
424,0
265,0
366,0
122,0
654,0
694,0
388,0
671,0
359,0
458,0
325,0
608,0
36,0
722,0
883,0
852,0
665,0
1543,1
1671,1
1127,1
1979,1
1702,1
1788,1
1857,1
1406,1
2597,1
1502,1
1307,1
3030,1
8890,1
3323,1
5689,1
2660,1
3409,1
659,0
121,0
0,0
576,0
0,0
1078,0
446,0
784,0
263,0
818,0
548,0
257,0
633,0
392,0
307,0
475,0
811,0
430,0
145,0
588,0
956,0
987,0
884,0
823,0
396,0
614,0
599,0
348,0
706,0
215,0
1025,0
250,0
0,0
129,0
742,0
990,0
912,0
196,0
274,0
200,0
746,0
205,0
303,0
320,0
220,0
322,0
498,0
716,0
638,0
286,0
324,0
32,0
614,0
1083,0
1827,1
2158,1
1476,1
1984,1
1552,1
1247,1
1924,1
1247,1
1143,1
1129,1
4342,1
2185,1
2953,1
1465,1
1595,1
649,0
1071,0
580,0
940,0
972,0
425,0
1035,0
823,0
585,0
355,0
267,0
837,0
982,0
241,0
663,0
484,0
643,0
920,0
579,0
194,0
0,0
857,0
416,0
370,0
495,0
414,0
994,0
244,0
153,0
255,0
730,0
950,0
551,0
751,0
390,0
735,0
942,0
193,0
143,0
1046,0
406,0
511,0
688,0
609,0
503,0
28,0
1013,0
560,0
1080,0
609,0
827,0
702,0
2598,1
1413,1
1364,1
2131,1
1266,1
1882,1
1150,1
1380,1
1745,1
1707,1
2562,1
2104,1
1957,1
1253,1
1145,1
2070,1
1705,1
1091,0
849,0
553,0
757,0
814,0
739,0
465,0
325,0
443,0
422,0
147,0
436,0
675,0
794,0
600,0
384,0
348,0
761,0
286,0
945,0
459,0
936,0
641,0
647,0
380,0
599,0
919,0
876,0
704,0
376,0
904,0
68,0
1066,0
594,0
534,0
373,0
466,0
485,0
269,0
767,0
722,0
547,0
490,0
89,0
640,0
150,0
626,0
46,0
1380,1
1647,1
1204,1
1597,1
1346,1
1159,1
1275,1
2833,1
1872,1
3303,1
2466,1
1369,1
1215,1
1506,1
1595,1
3508,1
1104,1
5009,1
2414,1
2167,1
1349,1
990,0
1011,0
203,0
675,0
438,0
225,0
511,0
1010,0
733,0
944,0
574,0
652,0
371,0
741,0
88,0
191,0
506,0
554,0
286,0
980,0
291,0
284,0
426,0
422,0
863,0
287,0
470,0
981,0
169,0
499,0
352,0
258,0
154,0
1078,0
613,0
750,0
265,0
524,0
587,0
543,0
0,0
681,0
516,0
1000,0
522,0
744,0
221,0
811,0
1005,0
957,0
199,0
711,0
805,0
1560,1
2531,1
1753,1
2594,1
1412,1
1750,1
1241,1
1156,1
1537,1
1492,1
2329,1
2143,1
1286,1
1248,1
1470,1
1359,1
344,0
41,0
389,0
878,0
955,0
761,0
944,0
678,0
85,0
638,0
338,0
581,0
346,0
322,0
959,0
1080,0
215,0
1000,0
464,0
967,0
203,0
945,0
202,0
839,0
959,0
248,0
329,0
840,0
522,0
885,0
0,0
185,0
458,0
779,0
533,0
762,0
207,0
120,0
1045,0
640,0
864,0
184,0
227,0
724,0
1037,0
361,0
1280,1
3811,1
1321,1
3932,1
2480,1
1662,1
1626,1
1723,1
2194,1
1476,1
2048,1
1254,1
1348,1
1162,1
1139,1
2534,1
1375,1
1589,1
1370,1
1526,1
1494,1
5192,1
1456,1
965,0
588,0
364,0
163,0
497,0
711,0
452,0
856,0
906,0
824,0
228,0
159,0
133,0
745,0
31,0
710,0
0,0
452,0
97,0
1045,0
102,0
364,0
982,0
1045,0
307,0
202,0
525,0
714,0
974,0
376,0
542,0
919,0
269,0
837,0
459,0
304,0
784,0
447,0
334,0
944,0
978,0
300,0
116,0
646,0
1063,0
328,0
1615,1
2200,1
1568,1
1442,1
1284,1
1124,1
5165,1
2040,1
2015,1
1141,1
1302,1
2321,1
1624,1
3276,1
1155,1
1231,1
1246,1
1227,1
1294,1
1260,1
1400,1
1270,1
1859,1
447,0
1034,0
460,0
523,0
397,0
269,0
1076,0
704,0
624,0
743,0
332,0
332,0
977,0
895,0
447,0
725,0
932,0
587,0
150,0
454,0
944,0
265,0
701,0
966,0
479,0
593,0
298,0
696,0
276,0
569,0
210,0
724,0
1014,0
291,0
1014,0
532,0
107,0
634,0
640,0
768,0
1019,0
195,0
716,0
468,0
600,0
746,0
3544,1
2352,1
1270,1
1816,1
2019,1
2163,1
1987,1
5599,1
1386,1
1477,1
1301,1
1365,1
1315,1
3012,1
1233,1
1911,1
1285,1
1518,1
1179,1
1376,1
2098,1
1281,1
1439,1
593,0
259,0
0,0
502,0
907,0
1097,0
925,0
950,0
502,0
634,0
617,0
391,0
912,0
0,0
788,0
660,0
148,0
619,0
240,0
539,0
389,0
273,0
0,0
472,0
237,0
566,0
396,0
1013,0
462,0
412,0
532,0
130,0
594,0
160,0
989,0
384,0
956,0
757,0
993,0
263,0
448,0
371,0
976,0
512,0
391,0
393,0
1163,1
3267,1
1666,1
1918,1
1693,1
2154,1
1783,1
1893,1
1539,1
1341,1
1972,1
3155,1
1753,1
1269,1
1188,1
2466,1
1204,1
3452,1
2578,1
1853,1
1548,1
2286,1
1263,1
667,0
57,0
986,0
822,0
782,0
981,0
1022,0
947,0
298,0
613,0
828,0
727,0
561,0
529,0
946,0
640,0
1073,0
354,0
681,0
96,0
155,0
187,0
996,0
944,0
713,0
857,0
498,0
648,0
310,0
330,0
501,0
478,0
174,0
526,0
445,0
81,0
865,0
316,0
753,0
403,0
522,0
212,0
175,0
2636,1
1224,1
1845,1
3369,1
2148,1
1356,1
1474,1
1797,1
2534,1
1232,1
1347,1
1184,1
1289,1
1616,1
1397,1
1829,1
1381,1
2422,1
1190,1
1458,1
1397,1
1391,1
2215,1
2627,1
2418,1
1412,1
146,0
921,0
709,0
580,0
765,0
816,0
1066,0
957,0
607,0
174,0
824,0
743,0
868,0
371,0
271,0
461,0
38,0
637,0
354,0
667,0
431,0
642,0
213,0
741,0
765,0
1048,0
163,0
629,0
1087,0
114,0
267,0
876,0
910,0
905,0
179,0
704,0
0,0
438,0
728,0
1095,0
443,0
503,0
163,0
136,0
152,0
3230,1
1286,1
1580,1
1186,1
1259,1
1452,1
1757,1
1455,1
4379,1
1216,1
14386,1
1971,1
1509,1
1323,1
1178,1
1105,1
1113,1
1909,1
1501,1
1291,1
1150,1
1871,1
1218,1
4026,1
571,0
189,0
567,0
23,0
1034,0
890,0
959,0
1065,0
454,0
639,0
719,0
545,0
530,0
474,0
414,0
1041,0
92,0
448,0
678,0
571,0
584,0
786,0
322,0
49,0
456,0
164,0
905,0
52,0
153,0
420,0
463,0
1045,0
398,0
336,0
532,0
775,0
126,0
136,0
469,0
196,0
495,0
1775,1
2019,1
1113,1
1985,1
2245,1
1815,1
1147,1
2444,1
1311,1
1160,1
9033,1
1843,1
1621,1
1472,1
2166,1
2241,1
1610,1
3669,1
2044,1
1589,1
1556,1
1897,1
1983,1
1642,1
2007,1
1383,1
3766,1
1218,1
449,0
827,0
483,0
78,0
840,0
502,0
326,0
674,0
382,0
371,0
987,0
925,0
263,0
980,0
673,0
648,0
245,0
83,0
0,0
367,0
171,0
900,0
439,0
353,0
1067,0
711,0
1008,0
797,0
676,0
83,0
840,0
555,0
357,0
656,0
0,0
817,0
173,0
445,0
569,0
845,0
963,0
179,0
778,0
630,0
1091,0
329,0
340,0
2433,1
1325,1
1288,1
1520,1
2679,1
1392,1
1176,1
1352,1
1144,1
1478,1
2229,1
1185,1
1118,1
1355,1
